Player,Height,Weight,Wingspan,Strength,Vertical,Footwork,Speed,Stamina,Three Point,Mid Range,Free Throw,Post Scoring,Perimeter Defense,Post Defense,Defensive Rebounding,Offensive Rebounding,Steal,Block,Overall,Team
Nico Steele,6'4,190,81.0,71.0,78.0,77.0,79.0,98.0,65,94,77,82,81,67,86,82,79,77,80.14,Sacramento Penguins
Antonio Copeland,6'5,188,81.0,54.0,77.0,77.0,91.0,100.0,72,81,75,73,92,74,81,75,75,74,79.79,Washington D.C. Wizards
Emmitt Hines,6'5,197,81.0,52.0,72.0,81.0,85.0,90.0,75,90,77,76,85,74,79,79,67,72,78.71,Seattle Giants
Andrew Boyd,7'0,235,88.0,64.0,66.0,84.0,81.0,91.0,75,92,72,86,74,81,86,79,57,75,78.5,Atlanta Wolves
Isaac Meyer,7'0,217,88.0,62.0,82.0,92.0,71.0,82.0,67,87,71,82,76,77,81,82,69,78,78.36,Las Vegas Aristocrats
Hudson Moran,6'9,230,85.0,51.0,68.0,84.0,87.0,87.0,63,92,60,86,79,81,78,86,69,74,78.14,San Francisco Tigers
Jeremiah Huff,6'5,206,81.0,79.0,72.0,74.0,85.0,92.0,80,80,75,79,85,70,75,75,77,71,77.86,Portland Blobfishes
Cooper Reyes,6'5,210,82.0,78.0,61.0,74.0,74.0,88.0,71,93,81,75,90,67,85,78,78,68,77.36,Milwaukee Beavers
Luke Bauer,6'6,197,83.0,44.0,73.0,87.0,86.0,85.0,66,79,64,66,84,66,79,82,85,73,76.79,El Paso Vampires
Oscar Greer,6'6,200,83.0,45.0,85.0,73.0,89.0,81.0,67,89,68,72,88,70,67,77,81,63,76.43,San Antonio Iguanas
Jaylen Baldwin,6'5,210,82.0,65.0,69.0,67.0,72.0,78.0,77,87,78,75,91,75,78,80,74,69,76.43,Dallas Ninjas
Xander Long,6'5,203,82.0,79.0,72.0,67.0,70.0,81.0,70,85,76,79,90,81,76,76,75,71,76.36,New York City Pioneers
Elliot Tucker,6'7,233,83.0,52.0,84.0,85.0,69.0,84.0,64,94,69,71,67,83,67,88,67,76,76.29,Phoenix Rangers
Levi Mohammad,6'6,203,83.0,72.0,72.0,78.0,63.0,88.0,72,94,77,74,79,75,72,74,83,64,76.07,Los Angeles Leopards
Jamal Blankenship,6'9,237,85.0,43.0,61.0,81.0,75.0,81.0,73,84,67,76,75,80,90,74,71,76,76.0,Memphis Mermaids
Damian Yang,6'8,232,85.0,52.0,77.0,79.0,74.0,81.0,64,88,80,80,70,74,76,82,66,72,75.93,Mexico City Moth Men
Sebastian Wall,6'7,253,84.0,80.0,64.0,81.0,72.0,79.0,66,86,69,80,79,73,77,88,70,78,75.86,San Diego Hounds
Eric Tyler,6'5,208,82.0,65.0,59.0,69.0,82.0,86.0,72,86,74,76,76,68,83,81,79,69,75.71,New Orleans Lions
Carter Harrington,7'3,273,91.0,75.0,63.0,90.0,70.0,79.0,67,66,60,92,65,91,80,92,58,86,75.64,Chicago Monks
Ethan Cunningham,6'8,234,84.0,64.0,70.0,83.0,77.0,79.0,63,87,57,78,74,87,71,89,68,75,75.57,Denver Bulldogs
Sean Webster,6'10,241,86.0,81.0,64.0,79.0,74.0,79.0,66,89,65,83,67,90,76,74,68,82,75.43,Denver Bulldogs
Kane Blackburn,6'4,188,79.0,59.0,88.0,82.0,82.0,96.0,74,76,89,75,70,69,51,65,73,65,75.36,Chicago Monks
Tobias Richmond,6'9,245,86.0,90.0,61.0,74.0,69.0,80.0,74,83,70,92,72,81,85,73,68,72,75.29,New Orleans Lions
Richard Padilla,6'4,197,79.0,53.0,78.0,75.0,90.0,98.0,76,81,80,76,68,60,71,65,63,69,75.0,San Diego Hounds
Jacob Bradford,6'4,194,77.0,45.0,85.0,82.0,88.0,98.0,83,87,72,76,75,57,60,59,69,58,74.93,Mexico City Moth Men
Anthony Sawyer,6'7,250,84.0,71.0,63.0,72.0,74.0,80.0,68,85,58,70,75,83,88,89,72,71,74.86,Memphis Mermaids
Liam Merritt,6'4,201,81.0,78.0,70.0,71.0,77.0,77.0,62,82,75,78,84,62,83,81,79,67,74.86,Los Angeles Leopards
Jace Lara,6'6,196,78.0,60.0,81.0,85.0,83.0,84.0,75,84,76,68,77,60,64,68,69,73,74.79,Phoenix Rangers
Damian Holmes,6'4,206,81.0,92.0,67.0,76.0,65.0,92.0,64,77,81,76,80,74,82,79,66,67,74.71,New York City Pioneers
Hunter Stephens,6'7,247,83.0,81.0,60.0,72.0,66.0,94.0,60,89,61,83,84,78,80,73,73,71,74.57,Dallas Ninjas
Tom Spence,6'9,239,86.0,75.0,66.0,72.0,77.0,73.0,64,88,62,86,70,76,80,80,70,80,74.57,San Antonio Iguanas
King Herman,6'7,237,84.0,67.0,63.0,75.0,69.0,84.0,67,86,58,74,76,78,86,80,69,78,74.5,El Paso Vampires
Andrew Roy,6'7,230,79.0,51.0,69.0,82.0,80.0,86.0,77,86,71,78,65,76,67,76,62,67,74.43,Milwaukee Beavers
Nolan Donaldson,6'4,197,79.0,56.0,78.0,82.0,92.0,87.0,73,81,85,74,79,67,57,60,70,55,74.29,Portland Blobfishes
Gabriel Howard,6'6,200,78.0,40.0,79.0,79.0,88.0,90.0,79,77,84,78,68,61,66,64,70,57,74.29,San Francisco Tigers
Shaun Valdez,6'4,198,79.0,46.0,81.0,82.0,91.0,80.0,83,82,76,68,79,61,64,64,65,63,74.21,Las Vegas Aristocrats
Jason Farrell,6'8,227,83.0,54.0,76.0,81.0,80.0,83.0,80,75,72,62,68,75,82,73,62,70,74.21,Atlanta Wolves
Tucker Castillo,6'2,185,74.0,34.0,82.0,91.0,86.0,95.0,73,77,81,63,75,58,69,68,60,60,74.14,Seattle Giants
Jeremiah May,6'9,223,82.0,53.0,79.0,82.0,82.0,88.0,73,80,64,71,69,71,72,75,64,67,74.07,Washington D.C. Wizards
Robert Flynn,6'8,226,83.0,74.0,76.0,91.0,92.0,81.0,71,78,65,76,64,68,69,76,63,67,74.07,Sacramento Penguins
Wesley Leonard,6'8,239,84.0,70.0,56.0,75.0,62.0,84.0,68,84,69,74,76,81,80,80,77,70,74.0,Sacramento Penguins
Adrian Sexton,6'3,198,75.0,36.0,84.0,80.0,94.0,87.0,67,82,78,74,85,62,58,67,67,51,74.0,Washington D.C. Wizards
James Conley,6'8,226,83.0,69.0,78.0,77.0,82.0,87.0,64,77,71,74,69,79,78,72,57,70,73.93,Seattle Giants
Kobe Humphrey,6'8,235,81.0,66.0,68.0,91.0,85.0,86.0,75,83,76,73,66,69,61,72,67,63,73.93,Atlanta Wolves
Fernando Black,6'10,234,83.0,60.0,84.0,84.0,80.0,82.0,73,75,72,69,63,76,75,69,63,70,73.93,Las Vegas Aristocrats
Dylan Oneal,6'6,187,79.0,31.0,69.0,85.0,85.0,97.0,82,82,69,68,80,62,63,74,59,58,73.79,San Francisco Tigers
Mateo McKinney,6'4,200,76.0,57.0,81.0,82.0,86.0,90.0,78,78,75,76,72,57,76,62,61,59,73.79,Portland Blobfishes
Ayden Roach,6'11,244,87.0,66.0,65.0,80.0,71.0,70.0,69,66,63,83,69,83,80,82,68,83,73.71,Milwaukee Beavers
Tate Thompson,6'9,234,81.0,47.0,84.0,88.0,84.0,85.0,75,77,72,74,62,71,67,69,67,56,73.64,El Paso Vampires
Jack McDaniel,6'10,245,86.0,88.0,55.0,72.0,67.0,83.0,67,78,70,85,73,79,78,80,68,75,73.57,San Antonio Iguanas
Luca Gardner,6'7,245,83.0,75.0,71.0,73.0,74.0,82.0,70,79,69,80,80,80,78,71,54,69,73.57,Dallas Ninjas
Xavier Harvey,6'4,197,77.0,49.0,79.0,85.0,79.0,87.0,75,84,77,71,70,69,62,69,61,61,73.5,New York City Pioneers
Eli McLean,6'11,241,88.0,61.0,60.0,73.0,67.0,82.0,60,79,63,82,72,86,76,86,71,72,73.5,Phoenix Rangers
Emerson Golden,6'8,218,81.0,66.0,75.0,86.0,73.0,92.0,69,84,73,70,63,73,77,72,60,60,73.36,Los Angeles Leopards
Easton Burnett,6'6,200,80.0,55.0,82.0,76.0,78.0,89.0,80,72,84,76,80,61,62,66,59,61,73.29,Memphis Mermaids
Cody Strong,6'4,192,77.0,43.0,83.0,86.0,88.0,92.0,85,74,81,71,70,49,61,59,66,60,73.21,Mexico City Moth Men
George Nicholson,6'9,233,81.0,57.0,84.0,82.0,81.0,84.0,77,74,65,74,61,73,69,72,65,64,73.21,San Diego Hounds
Derick Holman,6'4,186,79.0,54.0,72.0,88.0,94.0,89.0,77,80,76,70,81,61,58,57,65,56,73.14,New Orleans Lions
Alexander Pearson,6'5,187,79.0,52.0,83.0,82.0,84.0,89.0,77,84,76,65,73,47,66,73,65,60,73.14,Chicago Monks
Owen Harper,6'8,235,81.0,49.0,78.0,80.0,80.0,89.0,69,82,58,77,63,73,61,72,62,79,73.07,Denver Bulldogs
Daniel Collins,6'5,194,80.0,71.0,80.0,83.0,87.0,76.0,83,82,83,72,68,64,63,59,69,54,73.07,Denver Bulldogs
Jose Gill,6'8,231,80.0,91.0,72.0,87.0,86.0,77.0,68,81,73,70,62,76,68,77,63,63,73.07,Chicago Monks
Christian Carver,6'10,236,86.0,69.0,53.0,70.0,70.0,83.0,64,85,70,86,70,74,73,82,71,71,73.0,New Orleans Lions
Joseph Anthony,6'4,202,79.0,57.0,70.0,67.0,76.0,88.0,76,86,85,71,77,62,70,63,67,64,73.0,San Diego Hounds
Bruce Trujillo,6'5,200,77.0,43.0,82.0,73.0,84.0,94.0,73,74,88,77,67,52,65,67,71,54,72.93,Mexico City Moth Men
Rafael Clayton,6'10,230,84.0,59.0,75.0,88.0,84.0,89.0,64,89,65,65,69,69,70,68,62,64,72.93,Memphis Mermaids
Jonathan Osborne,6'6,197,81.0,52.0,76.0,84.0,89.0,89.0,82,86,75,74,71,55,63,60,59,57,72.86,Los Angeles Leopards
Jordan Shannon,6'11,241,85.0,55.0,74.0,73.0,77.0,86.0,78,81,67,65,67,75,65,73,68,71,72.86,Phoenix Rangers
Cole Cohen,7'1,270,85.0,59.0,67.0,91.0,85.0,86.0,67,72,65,75,53,84,78,77,45,74,72.79,New York City Pioneers
Christopher Savage,6'5,198,79.0,41.0,82.0,80.0,91.0,87.0,79,80,82,67,77,56,53,63,67,55,72.79,Dallas Ninjas
Victor Crosby,6'4,185,77.0,58.0,80.0,84.0,85.0,90.0,72,70,81,75,75,57,62,61,65,60,72.64,San Antonio Iguanas
Henry Wong,6'8,235,82.0,47.0,72.0,78.0,81.0,90.0,66,74,72,71,73,67,81,69,56,66,72.57,El Paso Vampires
Joshua Clay,7'1,260,87.0,87.0,68.0,74.0,75.0,73.0,66,83,68,68,60,72,84,76,64,84,72.5,Milwaukee Beavers
Aiden Wilkerson,6'2,192,77.0,62.0,79.0,78.0,84.0,99.0,72,81,75,71,73,64,68,54,56,61,72.5,Portland Blobfishes
Alexander O'Connor,6'3,194,77.0,37.0,84.0,85.0,86.0,86.0,76,75,75,70,71,64,58,61,68,56,72.5,San Francisco Tigers
Samuel Burgess,7'0,243,88.0,70.0,67.0,63.0,69.0,76.0,68,90,65,76,65,80,73,75,68,80,72.5,Las Vegas Aristocrats
Eduardo Gregory,6'8,231,81.0,41.0,73.0,85.0,74.0,85.0,76,87,70,70,66,72,66,69,52,68,72.36,Atlanta Wolves
Rhett Morrison,6'9,234,82.0,57.0,83.0,89.0,79.0,84.0,71,74,70,66,60,72,70,70,56,68,72.29,Seattle Giants
Bryan Flores,6'5,208,80.0,77.0,80.0,72.0,73.0,81.0,81,82,81,73,74,54,64,62,70,64,72.21,Washington D.C. Wizards
Van Santagato,6'2,195,75.0,52.0,82.0,78.0,83.0,91.0,76,78,78,73,79,54,59,56,58,65,72.14,Sacramento Penguins
Levi Hansen,6'7,232,80.0,50.0,81.0,82.0,79.0,84.0,73,75,72,62,67,70,74,67,53,69,72.0,Sacramento Penguins
Finn Daniel,6'1,203,76.0,78.0,73.0,73.0,74.0,84.0,73,79,77,68,81,64,72,54,74,62,72.0,Washington D.C. Wizards
Ruben Estes,6'11,241,84.0,74.0,64.0,84.0,73.0,79.0,76,80,76,62,64,74,73,72,61,69,71.93,Seattle Giants
Jasper Ramos,6'8,226,83.0,58.0,77.0,80.0,87.0,79.0,76,80,63,68,60,68,74,72,63,60,71.93,Atlanta Wolves
Marco Mejia,6'7,230,80.0,74.0,69.0,99.0,80.0,82.0,67,73,74,66,61,72,76,71,63,53,71.86,Las Vegas Aristocrats
Bobby Rezonov,6'0,170,76.0,42.0,81.0,82.0,82.0,89.0,73,77,80,59,72,58,64,62,78,48,71.79,San Francisco Tigers
Isaiah Browning,6'6,208,79.0,55.0,67.0,71.0,81.0,83.0,71,77,84,73,83,62,60,71,58,61,71.57,Portland Blobfishes
Tyler Griffin,6'2,204,76.0,82.0,72.0,76.0,77.0,77.0,65,81,78,76,71,62,62,70,77,58,71.57,Milwaukee Beavers
Damien Shields,6'3,197,78.0,53.0,78.0,75.0,85.0,84.0,73,80,81,69,74,59,55,68,62,59,71.57,El Paso Vampires
Miles Mercado,6'4,206,76.0,85.0,76.0,67.0,71.0,94.0,72,81,82,66,74,62,65,60,62,69,71.5,San Antonio Iguanas
Dean Cruz,6'4,207,79.0,70.0,65.0,65.0,81.0,90.0,76,85,70,67,86,62,66,65,60,62,71.43,Dallas Ninjas
Kat McDonald,6'3,192,76.0,31.0,79.0,75.0,87.0,85.0,74,77,75,60,77,58,68,54,62,69,71.43,New York City Pioneers
Ace Leblanc,6'4,203,79.0,72.0,63.0,66.0,74.0,80.0,81,83,82,63,81,63,60,62,69,72,71.36,Phoenix Rangers
Phil Martinez,6'6,197,79.0,42.0,79.0,79.0,95.0,81.0,65,82,82,72,69,62,55,58,59,60,71.29,Los Angeles Leopards
Andrei Hill,6'9,236,84.0,79.0,64.0,80.0,73.0,82.0,73,83,69,76,64,69,72,68,64,61,71.29,Memphis Mermaids
Caleb Moses,6'8,253,83.0,78.0,69.0,75.0,75.0,80.0,73,85,72,65,68,70,62,75,58,70,71.21,Mexico City Moth Men
David Rose,6'10,258,86.0,98.0,59.0,70.0,59.0,68.0,70,84,55,82,74,87,81,77,66,65,71.21,San Diego Hounds
Martin Estrada,6'4,203,76.0,59.0,83.0,71.0,75.0,85.0,70,80,73,69,80,60,66,61,54,68,71.07,New Orleans Lions
Nash Quinn,6'5,202,77.0,68.0,68.0,69.0,75.0,86.0,77,74,81,71,77,58,66,70,64,57,70.93,Chicago Monks
Charles Burns,7'2,287,88.0,85.0,60.0,67.0,71.0,76.0,67,76,65,83,55,82,79,85,56,68,70.71,Denver Bulldogs
Kenneth Salazar,6'8,247,83.0,64.0,69.0,82.0,64.0,85.0,69,73,71,73,73,70,61,72,62,66,70.71,Denver Bulldogs
Griffin Pierce,6'7,248,80.0,72.0,67.0,66.0,68.0,81.0,75,81,63,69,60,68,71,80,68,72,70.64,Chicago Monks
Beckett Travis,6'3,199,78.0,42.0,76.0,72.0,84.0,89.0,68,71,72,72,75,58,65,62,62,63,70.64,New Orleans Lions
Cameron Dawson,7'1,280,89.0,72.0,58.0,67.0,65.0,69.0,57,67,57,83,63,91,84,78,59,90,70.57,San Diego Hounds
Silas Lang,6'9,244,81.0,82.0,65.0,72.0,68.0,70.0,73,77,68,77,75,68,78,63,62,70,70.43,Mexico City Moth Men
Anthony Booth,6'1,213,76.0,72.0,70.0,79.0,68.0,88.0,66,76,77,69,66,60,62,71,71,63,70.43,Memphis Mermaids
Asher Contreras,6'9,253,81.0,64.0,56.0,75.0,70.0,80.0,75,83,74,70,62,66,76,61,60,78,70.43,Los Angeles Leopards
Kevin Garza,6'4,205,76.0,76.0,62.0,74.0,79.0,87.0,67,82,75,76,65,65,64,59,65,65,70.36,Phoenix Rangers
Kyle Walsh,6'7,250,79.0,76.0,67.0,76.0,69.0,75.0,68,82,73,68,64,69,71,73,59,70,70.29,New York City Pioneers
Steven Parsons,6'7,241,80.0,90.0,53.0,73.0,67.0,80.0,71,84,61,77,67,73,72,68,69,69,70.29,Dallas Ninjas
Waylon Robbins,6'8,233,77.0,62.0,77.0,96.0,78.0,86.0,81,73,78,63,49,70,63,62,46,62,70.29,San Antonio Iguanas
Blake Glass,7'1,283,87.0,77.0,58.0,66.0,65.0,81.0,71,77,62,71,57,83,83,76,57,77,70.29,El Paso Vampires
Gavin Solis,6'5,201,77.0,67.0,73.0,69.0,80.0,84.0,75,83,76,73,75,62,65,63,50,55,70.21,Milwaukee Beavers
Vincent Freeman,6'6,205,81.0,78.0,63.0,75.0,72.0,81.0,75,78,83,65,73,63,66,69,58,61,70.14,Portland Blobfishes
Bryson Park,6'5,199,74.0,40.0,96.0,80.0,83.0,95.0,75,77,92,59,56,55,48,58,53,55,70.14,San Francisco Tigers
Juancho Atkinson,6'6,202,78.0,65.0,65.0,70.0,72.0,92.0,76,86,75,65,74,59,64,63,57,62,70.0,Las Vegas Aristocrats
Joel McDowell,6'10,236,83.0,80.0,67.0,83.0,72.0,85.0,66,75,49,66,69,68,78,74,59,68,69.93,Atlanta Wolves
Will Ryan,6'7,248,79.0,64.0,63.0,72.0,69.0,77.0,68,84,77,69,66,70,68,72,65,57,69.79,Seattle Giants
