Player,Height,Weight,Wingspan,Strength,Vertical,Footwork,Speed,Stamina,Three Point,Mid Range,Free Throw,Post Scoring,Perimeter Defense,Post Defense,Defensive Rebounding,Offensive Rebounding,Steal,Block,Overall,Team
Benjamin Guerrero,6'10,240,82.0,93.0,66.0,65.0,81.0,81.0,69,86,66,73,64,66,71,72,47,68,69.64,Washington D.C. Wizards
Lorenzo Johnston,6'7,252,82.0,84.0,53.0,69.0,73.0,77.0,71,87,68,71,62,59,72,70,70,73,69.64,Sacramento Penguins
Sean Reyes,6'6,203,79.0,74.0,64.0,74.0,73.0,86.0,79,75,72,71,77,59,70,62,59,54,69.64,Sacramento Penguins
Stephen Gilbert,6'5,202,79.0,65.0,61.0,69.0,73.0,86.0,77,70,78,73,80,66,65,67,58,52,69.64,Washington D.C. Wizards
Jordan Sweeney,6'4,185,74.0,29.0,84.0,80.0,82.0,99.0,76,74,84,61,74,48,46,60,56,50,69.57,Seattle Giants
Austin Parks,6'10,254,85.0,76.0,53.0,78.0,70.0,83.0,76,72,62,71,64,68,66,72,61,77,69.5,Atlanta Wolves
Ivan Love,6'10,216,80.0,34.0,82.0,86.0,83.0,87.0,73,78,74,71,50,59,67,51,54,58,69.5,Las Vegas Aristocrats
Brayden Townsend,6'5,192,75.0,40.0,82.0,75.0,93.0,89.0,88,73,80,64,68,52,57,51,52,49,69.5,San Francisco Tigers
Luca Hendricks,6'7,242,82.0,60.0,61.0,73.0,66.0,79.0,75,71,75,70,74,70,69,70,66,54,69.5,Portland Blobfishes
William Schroeder,6'7,241,82.0,100.0,69.0,77.0,67.0,82.0,65,82,79,73,64,62,72,57,62,62,69.5,Milwaukee Beavers
Brooks Salinas,6'0,170,72.0,44.0,80.0,90.0,88.0,89.0,73,65,81,61,74,53,57,51,66,41,69.21,El Paso Vampires
Dominic Bailey,6'10,247,84.0,62.0,74.0,70.0,68.0,73.0,73,82,68,67,61,67,71,69,56,70,69.21,San Antonio Iguanas
Grayson Tillman,6'8,236,81.0,83.0,65.0,78.0,77.0,66.0,72,80,70,62,65,67,67,71,62,66,69.14,Dallas Ninjas
Max Terry,6'2,186,73.0,62.0,77.0,83.0,86.0,100.0,75,79,75,66,59,59,52,60,49,48,69.14,New York City Pioneers
Jason Whitney,7'2,291,86.0,90.0,64.0,81.0,63.0,67.0,64,75,61,77,52,77,81,78,50,77,69.07,Phoenix Rangers
Ian McKenzie,6'2,216,77.0,100.0,60.0,68.0,63.0,89.0,74,79,80,74,74,55,70,58,67,56,69.07,Los Angeles Leopards
Elijah Everett,6'1,185,72.0,46.0,80.0,80.0,95.0,95.0,80,67,92,66,62,61,48,43,50,47,69.0,Memphis Mermaids
Parker Murphy,6'5,198,75.0,50.0,80.0,77.0,85.0,100.0,84,66,82,61,70,49,48,46,67,51,69.0,Mexico City Moth Men
Isaac Hunt,6'8,231,78.0,58.0,82.0,88.0,85.0,85.0,71,75,77,65,57,51,61,57,57,54,68.93,San Diego Hounds
Thomas Hopper,6'6,190,77.0,47.0,87.0,76.0,86.0,83.0,79,65,89,58,67,53,53,52,61,56,68.93,New Orleans Lions
Micah Chavez,6'4,190,77.0,56.0,75.0,78.0,75.0,85.0,78,66,77,62,80,62,55,55,61,56,68.93,Chicago Monks
Max Kent,6'10,250,84.0,60.0,59.0,67.0,74.0,79.0,69,86,61,68,67,75,67,66,60,66,68.86,Denver Bulldogs
Grant Avila,6'7,236,81.0,84.0,63.0,73.0,63.0,85.0,69,75,74,68,63,63,72,73,58,65,68.86,Denver Bulldogs
Enrique Matthews,6'6,188,77.0,57.0,84.0,87.0,87.0,93.0,77,70,83,57,81,47,46,49,47,54,68.71,Chicago Monks
Zachary Ellis,7'0,234,81.0,63.0,69.0,90.0,82.0,88.0,76,64,75,63,56,72,59,61,52,53,68.57,New Orleans Lions
Jett Brewer,6'5,199,75.0,55.0,89.0,82.0,82.0,86.0,73,73,93,59,59,49,56,53,57,49,68.57,San Diego Hounds
Hunter Battle,6'6,216,80.0,84.0,61.0,50.0,63.0,73.0,83,86,81,72,77,60,60,71,62,60,68.5,Mexico City Moth Men
Sawyer Hudson,6'4,194,75.0,44.0,78.0,84.0,81.0,89.0,79,76,83,64,65,48,52,52,58,50,68.5,Memphis Mermaids
Julian Luna,6'6,197,77.0,47.0,82.0,81.0,77.0,91.0,72,64,90,72,66,46,44,51,57,66,68.5,Los Angeles Leopards
Javier Noble,6'6,198,76.0,53.0,84.0,75.0,89.0,95.0,79,72,85,52,66,46,55,49,63,48,68.43,Phoenix Rangers
Jonathan Vasquez,6'8,237,83.0,86.0,61.0,77.0,77.0,78.0,64,73,68,66,58,74,66,77,58,61,68.43,New York City Pioneers
Emilio Payne,7'1,278,87.0,85.0,61.0,67.0,65.0,66.0,58,79,62,80,55,86,79,82,48,69,68.36,Dallas Ninjas
Logan Frazier,6'5,218,80.0,72.0,62.0,52.0,59.0,74.0,81,77,97,65,77,61,63,59,63,67,68.36,San Antonio Iguanas
Enzo Hicks,6'5,197,75.0,49.0,73.0,82.0,94.0,89.0,83,66,83,63,57,49,56,50,65,46,68.29,El Paso Vampires
Joshua Allison,6'4,197,74.0,61.0,83.0,87.0,90.0,89.0,82,64,94,60,63,46,48,56,46,47,68.21,Milwaukee Beavers
Kai Weiss,6'7,237,79.0,69.0,68.0,75.0,73.0,74.0,66,78,76,66,56,60,71,63,62,67,68.21,Portland Blobfishes
Jorge Woods,7'2,276,87.0,82.0,57.0,69.0,59.0,75.0,65,71,58,85,54,82,83,81,41,74,68.14,San Francisco Tigers
Aaron Douglas,6'5,216,77.0,92.0,67.0,55.0,70.0,74.0,67,78,75,67,77,66,66,66,72,54,68.14,Las Vegas Aristocrats
Kenyon Salas,6'8,252,82.0,60.0,60.0,75.0,60.0,81.0,63,81,76,72,54,71,71,72,56,61,68.07,Atlanta Wolves
Donovan Dillon,6'6,196,76.0,43.0,80.0,69.0,76.0,91.0,79,75,83,57,69,52,55,57,58,52,68.07,Seattle Giants
Alex Richards,6'8,245,78.0,78.0,67.0,78.0,71.0,80.0,78,73,69,69,66,66,72,58,46,60,68.07,Washington D.C. Wizards
Austin Barker,6'9,232,79.0,63.0,79.0,84.0,83.0,84.0,75,76,67,69,55,57,64,57,49,54,68.07,Sacramento Penguins
Kaden Castro,6'10,246,81.0,71.0,71.0,76.0,75.0,84.0,86,76,75,63,59,61,64,68,38,56,68.0,Sacramento Penguins
Steve Reese,6'9,236,84.0,84.0,60.0,74.0,60.0,78.0,82,81,78,73,56,67,61,73,49,59,67.93,Washington D.C. Wizards
Logan Pugh,7'1,275,82.0,87.0,72.0,86.0,76.0,76.0,74,69,65,69,38,80,72,77,36,61,67.93,Seattle Giants
Shawn Nunez,6'4,185,73.0,54.0,85.0,74.0,79.0,90.0,82,68,82,57,70,51,48,58,55,51,67.86,Atlanta Wolves
Evan Vincent,6'9,253,79.0,71.0,65.0,77.0,76.0,88.0,78,75,83,67,52,62,68,56,52,50,67.79,Las Vegas Aristocrats
Ivan Ball,6'6,215,81.0,68.0,71.0,69.0,78.0,79.0,74,82,84,68,66,53,49,56,66,53,67.71,San Francisco Tigers
Ethan Moody,6'7,257,80.0,70.0,40.0,63.0,64.0,82.0,60,80,71,69,59,77,71,80,68,64,67.71,Portland Blobfishes
Justin Cameron,6'7,241,80.0,75.0,59.0,73.0,70.0,70.0,72,78,78,72,50,62,72,67,61,63,67.64,Milwaukee Beavers
Brandon Booker,6'7,255,79.0,61.0,57.0,76.0,66.0,75.0,67,84,61,68,63,71,67,69,55,67,67.57,El Paso Vampires
Lucas Boyer,6'4,199,74.0,52.0,83.0,74.0,89.0,89.0,68,75,84,62,64,48,46,46,59,58,67.5,San Antonio Iguanas
Jerry Villarreal,6'10,225,80.0,73.0,73.0,81.0,76.0,85.0,76,67,85,57,53,60,51,68,48,65,67.5,Dallas Ninjas
Harrison Kim,6'6,199,75.0,61.0,76.0,77.0,77.0,90.0,85,72,87,53,66,49,52,52,59,49,67.43,New York City Pioneers
Theodore Whitehead,6'8,229,79.0,49.0,75.0,76.0,86.0,76.0,78,78,75,59,55,63,54,63,49,56,67.36,Phoenix Rangers
Nathan Lynch,6'5,185,74.0,59.0,81.0,84.0,79.0,90.0,77,58,89,55,63,49,49,60,57,50,67.21,Los Angeles Leopards
Vincent Wood,6'6,201,75.0,64.0,73.0,66.0,80.0,80.0,90,69,88,65,61,58,47,49,60,55,67.21,Memphis Mermaids
Zane Hurst,6'3,214,72.0,61.0,65.0,74.0,83.0,94.0,75,68,86,64,64,49,47,54,63,54,67.14,Mexico City Moth Men
Jose Wiggins,6'4,207,74.0,72.0,75.0,65.0,69.0,79.0,85,78,92,60,79,45,53,48,61,51,67.14,San Diego Hounds
Ryan Kerr,6'4,189,74.0,36.0,75.0,75.0,88.0,85.0,80,78,83,56,61,48,46,51,58,55,67.07,New Orleans Lions
Lincoln Chapman,6'8,227,77.0,45.0,76.0,89.0,73.0,82.0,71,69,66,67,59,56,62,55,51,62,67.0,Chicago Monks
Boban Brooks,6'10,235,79.0,58.0,88.0,78.0,85.0,90.0,70,72,73,64,52,63,58,49,47,49,67.0,Denver Bulldogs
Chris Medina,6'7,225,77.0,64.0,75.0,93.0,77.0,79.0,69,76,71,55,54,53,60,64,58,54,67.0,Denver Bulldogs
David Richardson,6'8,256,81.0,100.0,55.0,61.0,69.0,76.0,73,77,69,62,62,69,74,73,55,62,66.93,Chicago Monks
Jameson Weaver,6'4,199,74.0,53.0,78.0,77.0,79.0,91.0,84,74,81,61,59,44,54,51,52,52,66.93,New Orleans Lions
Evan Cobb,6'10,221,79.0,71.0,79.0,82.0,79.0,86.0,75,73,72,58,56,60,55,63,55,44,66.93,San Diego Hounds
Chase Spencer,6'8,245,77.0,75.0,68.0,74.0,75.0,77.0,74,73,76,54,59,63,63,72,51,58,66.93,Mexico City Moth Men
Matteo McGuire,6'6,208,75.0,60.0,69.0,74.0,79.0,89.0,85,73,79,59,68,52,55,52,50,52,66.86,Memphis Mermaids
Michael Jacobs,6'4,194,74.0,43.0,75.0,74.0,89.0,94.0,76,69,93,57,61,59,47,44,49,47,66.71,Los Angeles Leopards
Owen Gonzalez,6'8,238,78.0,58.0,68.0,82.0,75.0,88.0,71,74,77,64,52,51,59,63,49,60,66.64,Phoenix Rangers
Adam Dunn,6'10,228,80.0,56.0,75.0,81.0,83.0,80.0,72,69,71,65,59,59,55,57,52,55,66.64,New York City Pioneers
Noah Finley,6'7,259,82.0,83.0,55.0,59.0,50.0,79.0,74,81,75,73,59,77,72,71,54,53,66.57,Dallas Ninjas
Conor George,6'8,216,78.0,55.0,75.0,85.0,81.0,84.0,72,72,75,61,53,62,51,55,49,57,66.57,San Antonio Iguanas
Rylan Scott,6'7,232,76.0,46.0,65.0,87.0,72.0,89.0,72,73,78,59,54,57,58,66,48,53,66.5,El Paso Vampires
Ryan Combs,6'4,203,74.0,51.0,73.0,71.0,72.0,86.0,84,75,81,56,61,51,56,55,58,51,66.43,Milwaukee Beavers
Miles Barrett,6'10,240,79.0,100.0,71.0,81.0,77.0,88.0,75,78,74,57,54,55,50,63,48,59,66.43,Portland Blobfishes
Declan Cole,6'10,239,80.0,68.0,67.0,68.0,73.0,83.0,73,75,82,69,64,62,48,69,45,52,66.43,San Francisco Tigers
Connor Carey,6'6,195,76.0,57.0,81.0,81.0,89.0,91.0,76,66,72,69,67,49,44,51,48,45,66.36,Las Vegas Aristocrats
Jonah Buck,6'3,185,73.0,38.0,87.0,76.0,90.0,74.0,79,67,85,50,65,53,46,50,55,50,66.21,Atlanta Wolves
Michael Oliver,6'11,236,82.0,84.0,73.0,81.0,74.0,77.0,88,60,70,62,46,56,62,59,53,66,66.21,Seattle Giants
Richard Camacho,6'7,236,76.0,74.0,63.0,71.0,78.0,82.0,79,79,72,59,58,64,61,56,51,53,66.14,Washington D.C. Wizards
Hugo Sherman,6'11,245,81.0,72.0,63.0,83.0,68.0,81.0,76,80,78,61,54,53,62,65,50,51,66.07,Sacramento Penguins
Thomas Houston,6'6,218,80.0,74.0,57.0,59.0,50.0,77.0,80,80,79,63,68,63,64,53,76,56,66.07,Sacramento Penguins
Liam Gould,6'9,225,80.0,51.0,71.0,81.0,84.0,91.0,70,70,70,68,57,49,61,54,46,52,66.0,Washington D.C. Wizards
Ezra Acosta,6'7,238,77.0,83.0,63.0,80.0,67.0,76.0,77,71,76,72,60,59,62,59,46,56,66.0,Seattle Giants
Reid Ferguson,6'7,259,81.0,98.0,57.0,63.0,55.0,71.0,73,79,74,69,58,69,69,67,58,61,65.93,Atlanta Wolves
Tristan Wells,6'4,208,73.0,69.0,68.0,73.0,78.0,76.0,94,65,81,60,65,49,51,52,58,53,65.93,Las Vegas Aristocrats
Tyler Sanders,6'6,202,76.0,58.0,73.0,74.0,80.0,82.0,80,68,70,60,67,49,55,54,55,54,65.79,San Francisco Tigers
Milo Porter,6'10,231,79.0,52.0,66.0,81.0,74.0,84.0,75,74,74,64,55,52,63,55,52,51,65.71,Portland Blobfishes
Emmett Wilcox,6'7,255,78.0,67.0,73.0,76.0,74.0,84.0,72,75,73,65,50,55,64,55,48,55,65.64,Milwaukee Beavers
Jason Morales,6'9,251,78.0,81.0,73.0,78.0,74.0,84.0,79,61,89,59,46,58,54,55,52,57,65.64,El Paso Vampires
Joseph McGee,6'6,212,75.0,77.0,68.0,75.0,72.0,85.0,78,78,85,57,72,45,46,56,54,47,65.57,San Antonio Iguanas
Nathan Higgins,6'7,240,77.0,70.0,68.0,73.0,74.0,87.0,73,70,81,65,58,54,60,49,60,46,65.57,Dallas Ninjas
Carson Nolan,6'6,201,76.0,77.0,72.0,67.0,71.0,89.0,86,65,89,74,60,43,50,43,52,55,65.43,New York City Pioneers
Robert Mitchell,6'7,236,78.0,69.0,67.0,74.0,64.0,86.0,82,63,68,72,53,66,55,60,49,56,65.36,Phoenix Rangers
Charles Harris,6'9,241,78.0,78.0,66.0,75.0,72.0,90.0,64,64,74,65,58,61,56,58,57,53,65.21,Los Angeles Leopards
Kevin Fernandez,6'3,187,72.0,56.0,78.0,80.0,78.0,94.0,78,70,77,58,63,49,48,51,43,46,65.21,Memphis Mermaids
Matthew Norton,6'7,249,77.0,71.0,73.0,73.0,65.0,87.0,72,71,79,60,55,64,62,50,52,49,65.14,Mexico City Moth Men
Charles Rogers,6'8,242,77.0,84.0,65.0,71.0,72.0,74.0,71,73,77,66,58,65,55,52,56,57,65.14,San Diego Hounds
Caden Cruz,6'2,208,71.0,65.0,72.0,70.0,74.0,89.0,80,65,82,61,65,42,49,53,56,53,65.07,New Orleans Lions
Patrick Franco,6'9,244,78.0,69.0,61.0,74.0,63.0,74.0,78,68,82,76,58,53,54,56,59,55,65.07,Chicago Monks
Elijah Sandoval,6'9,247,78.0,82.0,66.0,70.0,65.0,76.0,67,73,78,55,62,64,66,56,52,58,64.86,Denver Bulldogs
Jalen Montoya,6'5,208,76.0,72.0,73.0,67.0,77.0,81.0,76,69,79,63,64,47,56,51,54,50,64.79,Denver Bulldogs
Connor Santana,6'4,211,73.0,91.0,69.0,67.0,74.0,80.0,80,67,83,63,59,48,52,55,55,54,64.71,Chicago Monks
Bill Joyner,6'10,249,79.0,72.0,77.0,83.0,62.0,73.0,78,73,73,63,53,58,62,56,41,54,64.71,New Orleans Lions
Steven Figueroa,6'7,246,77.0,74.0,56.0,75.0,71.0,80.0,71,70,76,65,52,68,59,68,37,57,64.64,San Diego Hounds
James Montgomery,7'0,240,83.0,74.0,66.0,79.0,63.0,81.0,72,74,75,64,50,58,58,54,55,56,64.64,Mexico City Moth Men
Maxwell Jefferson,6'7,251,76.0,86.0,58.0,77.0,70.0,83.0,71,67,75,66,54,53,57,61,56,54,64.43,Memphis Mermaids
Beau Poole,6'6,208,77.0,82.0,74.0,58.0,78.0,84.0,79,69,90,56,56,50,45,50,61,52,64.43,Los Angeles Leopards
Brandon Roth,6'10,234,80.0,57.0,69.0,80.0,74.0,75.0,63,73,70,63,50,63,61,56,44,60,64.36,Phoenix Rangers
Chris Wright,6'8,238,77.0,69.0,59.0,73.0,71.0,78.0,77,73,78,57,54,63,66,56,47,48,64.29,New York City Pioneers
Derek Rojas,6'8,260,78.0,92.0,57.0,66.0,57.0,82.0,80,70,73,62,61,61,64,64,46,56,64.21,Dallas Ninjas
Weston Herrera,6'5,210,75.0,70.0,67.0,67.0,71.0,79.0,80,68,84,60,67,49,51,46,64,45,64.14,San Antonio Iguanas
Everett Berry,6'5,208,76.0,75.0,72.0,61.0,76.0,85.0,81,71,83,51,66,53,46,50,53,45,63.79,El Paso Vampires
Aiden Walls,6'6,202,76.0,74.0,62.0,65.0,76.0,89.0,78,78,80,54,60,60,49,41,50,47,63.5,Milwaukee Beavers
John Maxwell,7'0,242,83.0,75.0,63.0,66.0,58.0,84.0,76,76,75,58,57,59,56,58,50,51,63.36,Portland Blobfishes
Noah Kane,6'8,238,78.0,72.0,62.0,70.0,59.0,73.0,73,69,82,62,52,73,58,49,53,52,63.36,San Francisco Tigers
Jacob Blake,6'8,236,78.0,78.0,66.0,80.0,73.0,78.0,71,66,77,56,55,60,51,53,50,49,63.21,Las Vegas Aristocrats
John Best,7'1,278,84.0,89.0,55.0,68.0,67.0,73.0,74,73,67,64,40,65,70,69,35,64,63.14,Atlanta Wolves
Bryan Young,6'2,219,73.0,100.0,64.0,57.0,63.0,79.0,79,70,83,61,61,58,50,51,59,47,63.0,Seattle Giants
Jermaine Norris,6'6,205,77.0,83.0,67.0,72.0,70.0,85.0,76,66,84,58,60,56,53,38,51,40,62.57,Washington D.C. Wizards
Ryder Conway,6'8,260,79.0,89.0,60.0,61.0,60.0,67.0,75,68,76,64,49,65,62,58,45,56,61.86,Sacramento Penguins
